# Number of wavelengths (nwvl):
 200
# Number of radius (nsize):
   30
# Wavelength axis (wvl):
 0.997710E-01 0.987013E-01 0.976725E-01 0.966141E-01 0.955708E-01
 0.945425E-01 0.935537E-01 0.925180E-01 0.914565E-01 0.902307E-01
# Radius number     9
 0.686399E+00 0.680012E+00 0.678582E+00 0.682186E+00 0.689494E+00
 0.699459E+00 0.710343E+00 0.721948E+00 0.732481E+00 0.741359E+00
 0.749474E+00 0.756688E+00 0.762058E+00 0.766592E+00 0.771186E+00
 0.773383E+00 0.775761E+00 0.777516E+00 0.778733E+00 0.778858E+00
 0.779185E+00 0.778479E+00 0.778041E+00 0.776738E+00 0.775810E+00
 0.773976E+00 0.772415E+00 0.770193E+00 0.767801E+00 0.765679E+00
 0.762980E+00 0.760158E+00 0.757615E+00 0.754543E+00 0.751374E+00
 0.748100E+00 0.745100E+00 0.741673E+00 0.738158E+00 0.734595E+00
 0.731316E+00 0.727605E+00 0.723810E+00 0.719971E+00 0.716110E+00
 0.712440E+00 0.708684E+00 0.704679E+00 0.700640E+00 0.696564E+00
 0.692668E+00 0.688519E+00 0.684553E+00 0.680340E+00 0.676097E+00
 0.671818E+00 0.667513E+00 0.663180E+00 0.659196E+00 0.654791E+00
 0.650328E+00 0.645864E+00 0.641369E+00 0.636856E+00 0.632558E+00
 0.627969E+00 0.623360E+00 0.618797E+00 0.614115E+00 0.609405E+00
 0.604916E+00 0.600148E+00 0.595351E+00 0.590521E+00 0.585668E+00
 0.580788E+00 0.576141E+00 0.571212E+00 0.566258E+00 0.561258E+00
 0.556254E+00 0.551231E+00 0.546455E+00 0.541398E+00 0.536321E+00
 0.531238E+00 0.526144E+00 0.521041E+00 0.516201E+00 0.511079E+00
 0.505924E+00 0.500801E+00 0.495585E+00 0.490584E+00 0.485636E+00
 0.480536E+00 0.475572E+00 0.470369E+00 0.465299E+00 0.460253E+00
 0.455489E+00 0.450481E+00 0.445495E+00 0.440533E+00 0.435441E+00
 0.430530E+00 0.425897E+00 0.421048E+00 0.416231E+00 0.411448E+00
 0.406702E+00 0.401993E+00 0.397396E+00 0.392762E+00 0.388169E+00
 0.383611E+00 0.379105E+00 0.374643E+00 0.370457E+00 0.365906E+00
 0.361578E+00 0.357297E+00 0.353064E+00 0.348703E+00 0.344784E+00
 0.340688E+00 0.336475E+00 0.332311E+00 0.328242E+00 0.323916E+00
 0.334261E+00 0.318247E+00 0.314009E+00 0.310171E+00 0.305603E+00
 0.303531E+00 0.299466E+00 0.295978E+00 0.292385E+00 0.288990E+00
 0.285643E+00 0.282040E+00 0.279109E+00 0.275884E+00 0.272573E+00
 0.269456E+00 0.266239E+00 0.263356E+00 0.260242E+00 0.257279E+00
 0.254383E+00 0.251530E+00 0.248718E+00 0.245947E+00 0.243226E+00
 0.240377E+00 0.237860E+00 0.235122E+00 0.232426E+00 0.229895E+00
 0.227533E+00 0.225075E+00 0.222626E+00 0.219907E+00 0.217578E+00
 0.215125E+00 0.212984E+00 0.210649E+00 0.208348E+00 0.206183E+00
 0.204050E+00 0.201844E+00 0.199880E+00 0.197735E+00 0.195599E+00
 0.193617E+00 0.191565E+00 0.189542E+00 0.187648E+00 0.185682E+00
 0.183744E+00 0.181928E+00 0.179929E+00 0.178077E+00 0.176342E+00
 0.174542E+00 0.172767E+00 0.170931E+00 0.169181E+00 0.167402E+00
 0.165732E+00 0.164002E+00 0.162298E+00 0.160513E+00 0.158786E+00
 0.156878E+00 0.155265E+00 0.153587E+00 0.151860E+00 0.150155E+00
# Radius number    10
 0.724418E+00 0.716564E+00 0.708525E+00 0.700988E+00 0.695460E+00
 0.692547E+00 0.692275E+00 0.694831E+00 0.699370E+00 0.704737E+00
 0.711665E+00 0.719318E+00 0.726226E+00 0.733116E+00 0.740900E+00
 0.746195E+00 0.752107E+00 0.757477E+00 0.762310E+00 0.765724E+00
 0.769562E+00 0.772050E+00 0.774938E+00 0.776610E+00 0.778729E+00
 0.779666E+00 0.781010E+00 0.781354E+00 0.781551E+00 0.782013E+00
 0.781609E+00 0.781012E+00 0.780806E+00 0.779856E+00 0.778741E+00
 0.777580E+00 0.776664E+00 0.775118E+00 0.773453E+00 0.771698E+00
 0.770309E+00 0.768345E+00 0.766331E+00 0.764133E+00 0.761942E+00
 0.760042E+00 0.757793E+00 0.755359E+00 0.752869E+00 0.750327E+00
 0.748077E+00 0.745427E+00 0.742876E+00 0.740142E+00 0.737369E+00
 0.734558E+00 0.731693E+00 0.728832E+00 0.726334E+00 0.723387E+00
 0.720427E+00 0.717417E+00 0.714393E+00 0.711347E+00 0.708438E+00
 0.705336E+00 0.702220E+00 0.699307E+00 0.696142E+00 0.692958E+00
 0.689919E+00 0.686698E+00 0.683457E+00 0.680198E+00 0.676920E+00
 0.673620E+00 0.670482E+00 0.667152E+00 0.663803E+00 0.660588E+00
 0.657193E+00 0.653785E+00 0.650540E+00 0.647063E+00 0.643598E+00
 0.640125E+00 0.636632E+00 0.633121E+00 0.629777E+00 0.626230E+00
 0.622665E+00 0.619090E+00 0.615546E+00 0.611855E+00 0.608465E+00
 0.604801E+00 0.601076E+00 0.597424E+00 0.593709E+00 0.589974E+00
 0.586425E+00 0.582663E+00 0.578886E+00 0.575093E+00 0.571281E+00
 0.567448E+00 0.563811E+00 0.559959E+00 0.556095E+00 0.552220E+00
 0.548334E+00 0.544438E+00 0.540681E+00 0.536763E+00 0.532838E+00
 0.528907E+00 0.524969E+00 0.521028E+00 0.517282E+00 0.513205E+00
 0.509255E+00 0.505289E+00 0.501340E+00 0.497286E+00 0.493543E+00
 0.489599E+00 0.485539E+00 0.481470E+00 0.477472E+00 0.473252E+00
 0.480528E+00 0.466911E+00 0.462639E+00 0.458654E+00 0.454341E+00
 0.451418E+00 0.447335E+00 0.443498E+00 0.439528E+00 0.435718E+00
 0.431928E+00 0.427830E+00 0.424434E+00 0.420699E+00 0.416819E+00
 0.413123E+00 0.409280E+00 0.405795E+00 0.402014E+00 0.398404E+00
 0.394818E+00 0.391249E+00 0.387713E+00 0.384203E+00 0.380726E+00
 0.377090E+00 0.373832E+00 0.370250E+00 0.366695E+00 0.363343E+00
 0.360194E+00 0.356898E+00 0.353631E+00 0.350210E+00 0.347001E+00
 0.343645E+00 0.340660E+00 0.337364E+00 0.334100E+00 0.331038E+00
 0.328006E+00 0.324833E+00 0.321783E+00 0.318697E+00 0.315641E+00
 0.312773E+00 0.309775E+00 0.306806E+00 0.304013E+00 0.301103E+00
 0.298207E+00 0.295515E+00 0.292542E+00 0.289754E+00 0.287133E+00
 0.284404E+00 0.281684E+00 0.278870E+00 0.276235E+00 0.273483E+00
 0.270866E+00 0.268181E+00 0.265528E+00 0.262767E+00 0.259807E+00
 0.257115E+00 0.254618E+00 0.251907E+00 0.249105E+00 0.246327E+00
# Radius number    11
 0.749663E+00 0.746732E+00 0.742453E+00 0.736470E+00 0.729540E+00
 0.723218E+00 0.717179E+00 0.711542E+00 0.707019E+00 0.702709E+00
 0.701302E+00 0.700781E+00 0.701352E+00 0.703201E+00 0.707000E+00
 0.710022E+00 0.714760E+00 0.719911E+00 0.725407E+00 0.729937E+00
 0.735651E+00 0.740098E+00 0.745444E+00 0.749535E+00 0.754346E+00
 0.757884E+00 0.762126E+00 0.765048E+00 0.767718E+00 0.771021E+00
 0.773118E+00 0.774967E+00 0.777396E+00 0.778739E+00 0.779936E+00
 0.780852E+00 0.782297E+00 0.782815E+00 0.783171E+00 0.783364E+00
 0.784119E+00 0.784044E+00 0.783749E+00 0.783400E+00 0.782889E+00
 0.782873E+00 0.782193E+00 0.781390E+00 0.780487E+00 0.779601E+00
 0.779015E+00 0.777811E+00 0.776668E+00 0.775370E+00 0.774002E+00
 0.772576E+00 0.771094E+00 0.769562E+00 0.768483E+00 0.766840E+00
 0.765186E+00 0.763457E+00 0.761679E+00 0.759863E+00 0.758095E+00
 0.756211E+00 0.754288E+00 0.752689E+00 0.750697E+00 0.748676E+00
 0.746736E+00 0.744662E+00 0.742564E+00 0.740441E+00 0.738295E+00
 0.736127E+00 0.734053E+00 0.731845E+00 0.729617E+00 0.727631E+00
 0.725359E+00 0.723075E+00 0.720896E+00 0.718581E+00 0.716250E+00
 0.713904E+00 0.711544E+00 0.709170E+00 0.706906E+00 0.704507E+00
 0.702096E+00 0.699689E+00 0.697457E+00 0.694789E+00 0.692663E+00
 0.690183E+00 0.687495E+00 0.685196E+00 0.682685E+00 0.680165E+00
 0.677767E+00 0.675221E+00 0.672669E+00 0.670106E+00 0.667695E+00
 0.665106E+00 0.662644E+00 0.660030E+00 0.657411E+00 0.654780E+00
 0.652140E+00 0.649453E+00 0.647051E+00 0.644377E+00 0.641693E+00
 0.638998E+00 0.636291E+00 0.633574E+00 0.630989E+00 0.628340E+00
 0.625585E+00 0.622819E+00 0.620042E+00 0.617322E+00 0.614670E+00
 0.611870E+00 0.609108E+00 0.606311E+00 0.603695E+00 0.601261E+00
 0.602041E+00 0.594805E+00 0.592111E+00 0.589362E+00 0.587804E+00
 0.583267E+00 0.580546E+00 0.577615E+00 0.574688E+00 0.571731E+00
 0.568769E+00 0.565779E+00 0.562979E+00 0.560001E+00 0.556986E+00
 0.553989E+00 0.550947E+00 0.547977E+00 0.545020E+00 0.541993E+00
 0.538961E+00 0.535924E+00 0.532883E+00 0.529839E+00 0.526879E+00
 0.523740E+00 0.520719E+00 0.517582E+00 0.514421E+00 0.511357E+00
 0.508455E+00 0.505391E+00 0.502327E+00 0.499162E+00 0.496096E+00
 0.492916E+00 0.490012E+00 0.486831E+00 0.483640E+00 0.480580E+00
 0.477524E+00 0.474342E+00 0.471454E+00 0.468274E+00 0.465096E+00
 0.462061E+00 0.458889E+00 0.455721E+00 0.452707E+00 0.449547E+00
 0.446393E+00 0.443399E+00 0.440102E+00 0.436967E+00 0.433995E+00
 0.430875E+00 0.427764E+00 0.424491E+00 0.421400E+00 0.418152E+00
 0.415066E+00 0.411837E+00 0.408618E+00 0.405240E+00 0.401873E+00
 0.398512E+00 0.395319E+00 0.391822E+00 0.387951E+00 0.384390E+00
# Radius number    12
 0.765222E+00 0.765546E+00 0.763682E+00 0.762329E+00 0.756984E+00
 0.754541E+00 0.750844E+00 0.745731E+00 0.740764E+00 0.734011E+00
 0.729682E+00 0.724074E+00 0.719174E+00 0.714972E+00 0.712362E+00
 0.709019E+00 0.706628E+00 0.705492E+00 0.705068E+00 0.705317E+00
 0.706939E+00 0.708348E+00 0.711261E+00 0.713655E+00 0.717397E+00
 0.720494E+00 0.724816E+00 0.728298E+00 0.731827E+00 0.736444E+00
 0.739961E+00 0.743383E+00 0.747800E+00 0.750994E+00 0.754021E+00
 0.756928E+00 0.760667E+00 0.763203E+00 0.765580E+00 0.767758E+00
 0.770689E+00 0.772550E+00 0.774250E+00 0.775795E+00 0.777180E+00
 0.779251E+00 0.780279E+00 0.781234E+00 0.782132E+00 0.782821E+00
 0.784129E+00 0.784554E+00 0.784910E+00 0.785160E+00 0.785314E+00
 0.785494E+00 0.785410E+00 0.785340E+00 0.785772E+00 0.785493E+00
 0.785123E+00 0.784736E+00 0.784258E+00 0.783726E+00 0.783245E+00
 0.782513E+00 0.781809E+00 0.781678E+00 0.780850E+00 0.779978E+00
 0.779113E+00 0.778160E+00 0.777168E+00 0.776143E+00 0.775076E+00
 0.773973E+00 0.772898E+00 0.771738E+00 0.770539E+00 0.769735E+00
 0.768471E+00 0.767184E+00 0.765935E+00 0.764627E+00 0.763256E+00
 0.761861E+00 0.760443E+00 0.759004E+00 0.757622E+00 0.756144E+00
 0.754649E+00 0.753160E+00 0.751954E+00 0.750055E+00 0.748906E+00
 0.747313E+00 0.745379E+00 0.744089E+00 0.742455E+00 0.740808E+00
 0.739235E+00 0.737563E+00 0.735877E+00 0.734180E+00 0.732763E+00
 0.731038E+00 0.729370E+00 0.727621E+00 0.725867E+00 0.724103E+00
 0.722329E+00 0.720546E+00 0.719108E+00 0.717303E+00 0.715489E+00
 0.713667E+00 0.711836E+00 0.709995E+00 0.708246E+00 0.706625E+00
 0.704759E+00 0.702887E+00 0.701007E+00 0.699339E+00 0.697547E+00
 0.695663E+00 0.693972E+00 0.692240E+00 0.690870E+00 0.690133E+00
 0.687303E+00 0.683335E+00 0.682134E+00 0.680592E+00 0.682222E+00
 0.675501E+00 0.674158E+00 0.672165E+00 0.670357E+00 0.668338E+00
 0.666330E+00 0.664634E+00 0.662566E+00 0.660547E+00 0.658663E+00
 0.656627E+00 0.654685E+00 0.652504E+00 0.650807E+00 0.648742E+00
 0.646671E+00 0.644593E+00 0.642508E+00 0.640417E+00 0.638534E+00
 0.636526E+00 0.634312E+00 0.632283E+00 0.630240E+00 0.628098E+00
 0.626061E+00 0.623907E+00 0.621750E+00 0.619660E+00 0.617482E+00
 0.615347E+00 0.613269E+00 0.611122E+00 0.608954E+00 0.606736E+00
 0.604510E+00 0.602315E+00 0.600192E+00 0.597973E+00 0.595740E+00
 0.593474E+00 0.591218E+00 0.588943E+00 0.586781E+00 0.584486E+00
 0.582177E+00 0.579862E+00 0.577522E+00 0.575174E+00 0.572932E+00
 0.570561E+00 0.568178E+00 0.565753E+00 0.563343E+00 0.560882E+00
 0.558521E+00 0.555988E+00 0.553463E+00 0.550879E+00 0.548267E+00
 0.545628E+00 0.543090E+00 0.540323E+00 0.537462E+00 0.534579E+00
# Radius number    13
 0.777663E+00 0.779389E+00 0.778123E+00 0.779254E+00 0.773349E+00
 0.774858E+00 0.773199E+00 0.770623E+00 0.768718E+00 0.763489E+00
 0.760238E+00 0.756762E+00 0.751869E+00 0.746730E+00 0.746141E+00
 0.741343E+00 0.735294E+00 0.730942E+00 0.725203E+00 0.723276E+00
 0.719492E+00 0.716382E+00 0.715114E+00 0.712614E+00 0.711033E+00
 0.709487E+00 0.708724E+00 0.708199E+00 0.708161E+00 0.708991E+00
 0.709874E+00 0.711063E+00 0.713401E+00 0.715266E+00 0.717397E+00
 0.719728E+00 0.723248E+00 0.725850E+00 0.728544E+00 0.731267E+00
 0.735099E+00 0.737894E+00 0.740633E+00 0.743346E+00 0.746009E+00
 0.749689E+00 0.752064E+00 0.754485E+00 0.756791E+00 0.759030E+00
 0.762172E+00 0.764164E+00 0.766006E+00 0.767804E+00 0.769517E+00
 0.771130E+00 0.772643E+00 0.774051E+00 0.776180E+00 0.777389E+00
 0.778509E+00 0.779535E+00 0.780475E+00 0.781341E+00 0.782099E+00
 0.782765E+00 0.783463E+00 0.784757E+00 0.785215E+00 0.785607E+00
 0.785919E+00 0.786192E+00 0.786401E+00 0.786553E+00 0.786649E+00
 0.786808E+00 0.786798E+00 0.786727E+00 0.786611E+00 0.787067E+00
 0.786854E+00 0.786599E+00 0.786321E+00 0.785995E+00 0.785625E+00
 0.785220E+00 0.784780E+00 0.784313E+00 0.783833E+00 0.783296E+00
 0.782831E+00 0.782272E+00 0.782112E+00 0.780941E+00 0.780781E+00
 0.780054E+00 0.778826E+00 0.778541E+00 0.777756E+00 0.776944E+00
 0.776155E+00 0.775302E+00 0.774430E+00 0.773538E+00 0.773069E+00
 0.772134E+00 0.771232E+00 0.770263E+00 0.769277E+00 0.768280E+00
 0.767263E+00 0.766265E+00 0.765665E+00 0.764596E+00 0.763513E+00
 0.762417E+00 0.761308E+00 0.760187E+00 0.759114E+00 0.758333E+00
 0.757174E+00 0.756004E+00 0.754823E+00 0.753980E+00 0.752846E+00
 0.751665E+00 0.750795E+00 0.749870E+00 0.749478E+00 0.750095E+00
 0.745183E+00 0.742781E+00 0.742724E+00 0.742094E+00 0.746415E+00
 0.737606E+00 0.737281E+00 0.735946E+00 0.734940E+00 0.733572E+00
 0.732224E+00 0.731435E+00 0.729864E+00 0.728512E+00 0.727429E+00
 0.726062E+00 0.724958E+00 0.723311E+00 0.722523E+00 0.721128E+00
 0.719727E+00 0.718322E+00 0.716911E+00 0.715496E+00 0.714390E+00
 0.713201E+00 0.711529E+00 0.710326E+00 0.709112E+00 0.707660E+00
 0.706280E+00 0.704821E+00 0.703360E+00 0.702118E+00 0.700642E+00
 0.699349E+00 0.697940E+00 0.696652E+00 0.695353E+00 0.693849E+00
 0.692341E+00 0.691014E+00 0.689576E+00 0.688237E+00 0.686889E+00
 0.685353E+00 0.683988E+00 0.682613E+00 0.681310E+00 0.679911E+00
 0.678506E+00 0.676936E+00 0.675668E+00 0.674197E+00 0.672839E+00
 0.671379E+00 0.669919E+00 0.668584E+00 0.667100E+00 0.665734E+00
 0.664436E+00 0.663035E+00 0.661615E+00 0.660288E+00 0.658939E+00
 0.657563E+00 0.656244E+00 0.654917E+00 0.653682E+00 0.652450E+00
# Radius number    14
 0.788546E+00 0.790503E+00 0.790708E+00 0.791420E+00 0.785733E+00
 0.789086E+00 0.787162E+00 0.786082E+00 0.786655E+00 0.782694E+00
 0.778815E+00 0.778904E+00 0.775623E+00 0.770397E+00 0.774769E+00
 0.771623E+00 0.766157E+00 0.762473E+00 0.755143E+00 0.756118E+00
 0.750232E+00 0.747183E+00 0.747552E+00 0.743950E+00 0.741033E+00
 0.737491E+00 0.733575E+00 0.730247E+00 0.727141E+00 0.723361E+00
 0.720734E+00 0.718354E+00 0.715542E+00 0.713796E+00 0.712268E+00
 0.711038E+00 0.710713E+00 0.710054E+00 0.709660E+00 0.709499E+00
 0.710806E+00 0.711245E+00 0.711719E+00 0.712617E+00 0.713587E+00
 0.715979E+00 0.717295E+00 0.718790E+00 0.720466E+00 0.722255E+00
 0.725155E+00 0.726965E+00 0.729061E+00 0.731139E+00 0.733236E+00
 0.735366E+00 0.737402E+00 0.739633E+00 0.742683E+00 0.744768E+00
 0.746819E+00 0.748873E+00 0.750866E+00 0.752830E+00 0.754583E+00
 0.756449E+00 0.758215E+00 0.760955E+00 0.762621E+00 0.764224E+00
 0.765685E+00 0.767165E+00 0.768585E+00 0.769925E+00 0.771223E+00
 0.772458E+00 0.773573E+00 0.774691E+00 0.775750E+00 0.777635E+00
 0.778568E+00 0.779451E+00 0.780233E+00 0.781006E+00 0.781728E+00
 0.782400E+00 0.783023E+00 0.783598E+00 0.784101E+00 0.784667E+00
 0.785106E+00 0.785557E+00 0.786604E+00 0.786175E+00 0.787154E+00
 0.787370E+00 0.786858E+00 0.787719E+00 0.787839E+00 0.787927E+00
 0.787982E+00 0.788125E+00 0.788120E+00 0.788075E+00 0.788635E+00
 0.788527E+00 0.788401E+00 0.788244E+00 0.788061E+00 0.787854E+00
 0.787629E+00 0.787375E+00 0.787689E+00 0.787386E+00 0.787061E+00
 0.786716E+00 0.786358E+00 0.785972E+00 0.785589E+00 0.785699E+00
 0.785346E+00 0.784887E+00 0.784399E+00 0.784402E+00 0.783916E+00
 0.783426E+00 0.783389E+00 0.783273E+00 0.783917E+00 0.786021E+00
 0.779728E+00 0.777761E+00 0.778911E+00 0.779208E+00 0.786568E+00
 0.775108E+00 0.775811E+00 0.775085E+00 0.774852E+00 0.774076E+00
 0.773328E+00 0.773448E+00 0.772306E+00 0.771548E+00 0.771196E+00
 0.770415E+00 0.770065E+00 0.768861E+00 0.768881E+00 0.768055E+00
 0.767220E+00 0.766378E+00 0.765527E+00 0.764670E+00 0.764223E+00
 0.763717E+00 0.762465E+00 0.761939E+00 0.761400E+00 0.760491E+00
 0.759624E+00 0.758704E+00 0.757783E+00 0.757214E+00 0.756270E+00
 0.755626E+00 0.754720E+00 0.754088E+00 0.753442E+00 0.752463E+00
 0.751480E+00 0.750807E+00 0.749863E+00 0.749172E+00 0.748471E+00
 0.747455E+00 0.746735E+00 0.746006E+00 0.745319E+00 0.744553E+00
 0.743789E+00 0.742738E+00 0.742246E+00 0.741458E+00 0.740718E+00
 0.739912E+00 0.739098E+00 0.738539E+00 0.737704E+00 0.737118E+00
 0.736574E+00 0.735958E+00 0.735328E+00 0.734926E+00 0.734506E+00
 0.734060E+00 0.733648E+00 0.733412E+00 0.733424E+00 0.733481E+00
# Radius number    15
 0.797455E+00 0.799559E+00 0.801584E+00 0.800543E+00 0.797814E+00
 0.800073E+00 0.798921E+00 0.798136E+00 0.799600E+00 0.796626E+00
 0.791861E+00 0.792629E+00 0.790971E+00 0.785328E+00 0.791410E+00
 0.789656E+00 0.786494E+00 0.784264E+00 0.777454E+00 0.780045E+00
 0.773499E+00 0.772557E+00 0.774973E+00 0.772656E+00 0.771894E+00
 0.769303E+00 0.766001E+00 0.762537E+00 0.759931E+00 0.755358E+00
 0.752465E+00 0.750019E+00 0.744466E+00 0.741968E+00 0.739490E+00
 0.737013E+00 0.735338E+00 0.732980E+00 0.730616E+00 0.728345E+00
 0.728091E+00 0.726352E+00 0.723847E+00 0.722265E+00 0.720110E+00
 0.720153E+00 0.718679E+00 0.717243E+00 0.715966E+00 0.714891E+00
 0.714552E+00 0.713046E+00 0.713343E+00 0.712983E+00 0.712761E+00
 0.712734E+00 0.712305E+00 0.713142E+00 0.714023E+00 0.714636E+00
 0.715233E+00 0.716188E+00 0.717161E+00 0.718263E+00 0.719204E+00
 0.720537E+00 0.721856E+00 0.724062E+00 0.725520E+00 0.727041E+00
 0.728518E+00 0.730108E+00 0.731723E+00 0.733357E+00 0.735001E+00
 0.736658E+00 0.738230E+00 0.739888E+00 0.741539E+00 0.744212E+00
 0.745841E+00 0.747444E+00 0.748952E+00 0.750520E+00 0.752062E+00
 0.753575E+00 0.755059E+00 0.756508E+00 0.757853E+00 0.759223E+00
 0.760586E+00 0.762006E+00 0.764223E+00 0.764458E+00 0.766592E+00
 0.767736E+00 0.767877E+00 0.769945E+00 0.770980E+00 0.771996E+00
 0.772925E+00 0.773870E+00 0.774779E+00 0.775652E+00 0.777401E+00
 0.778193E+00 0.778913E+00 0.779640E+00 0.780339E+00 0.781001E+00
 0.781630E+00 0.782228E+00 0.783602E+00 0.784131E+00 0.784630E+00
 0.785101E+00 0.785543E+00 0.785959E+00 0.786326E+00 0.787534E+00
 0.787856E+00 0.788153E+00 0.788428E+00 0.789420E+00 0.789646E+00
 0.789920E+00 0.790852E+00 0.791668E+00 0.793646E+00 0.797763E+00
 0.793232E+00 0.787508E+00 0.790183E+00 0.791621E+00 0.803514E+00
 0.787539E+00 0.789598E+00 0.789504E+00 0.790119E+00 0.789951E+00
 0.789827E+00 0.790964E+00 0.790216E+00 0.790076E+00 0.790520E+00
 0.790351E+00 0.790752E+00 0.789962E+00 0.790910E+00 0.790673E+00
 0.790423E+00 0.790161E+00 0.789887E+00 0.789608E+00 0.789869E+00
 0.790094E+00 0.789231E+00 0.789425E+00 0.789691E+00 0.789319E+00
 0.788958E+00 0.788568E+00 0.788178E+00 0.788299E+00 0.787874E+00
 0.787889E+00 0.787468E+00 0.787498E+00 0.787510E+00 0.787038E+00
 0.786554E+00 0.786526E+00 0.786050E+00 0.785996E+00 0.785926E+00
 0.785395E+00 0.785305E+00 0.785194E+00 0.785099E+00 0.784962E+00
 0.784817E+00 0.784231E+00 0.784471E+00 0.784310E+00 0.784136E+00
 0.783913E+00 0.783679E+00 0.783825E+00 0.783565E+00 0.783678E+00
 0.783808E+00 0.783882E+00 0.783941E+00 0.784347E+00 0.784731E+00
 0.785087E+00 0.785443E+00 0.786123E+00 0.787188E+00 0.788322E+00
# Radius number    16
 0.804807E+00 0.807396E+00 0.810316E+00 0.808217E+00 0.808811E+00
 0.807955E+00 0.809312E+00 0.808970E+00 0.810207E+00 0.807517E+00
 0.803820E+00 0.803692E+00 0.803395E+00 0.797338E+00 0.801913E+00
 0.800602E+00 0.799110E+00 0.798471E+00 0.793610E+00 0.795056E+00
 0.789895E+00 0.790727E+00 0.791280E+00 0.789858E+00 0.791342E+00
 0.789807E+00 0.788104E+00 0.782956E+00 0.781548E+00 0.779495E+00
 0.776238E+00 0.775950E+00 0.769659E+00 0.768071E+00 0.766280E+00
 0.764464E+00 0.764328E+00 0.762850E+00 0.760866E+00 0.758877E+00
 0.759449E+00 0.758862E+00 0.755386E+00 0.754833E+00 0.751466E+00
 0.752098E+00 0.750446E+00 0.747962E+00 0.745844E+00 0.743730E+00
 0.741560E+00 0.737937E+00 0.737670E+00 0.735730E+00 0.733837E+00
 0.732023E+00 0.728747E+00 0.728500E+00 0.726109E+00 0.724605E+00
 0.723225E+00 0.721859E+00 0.720615E+00 0.719523E+00 0.718386E+00
 0.717464E+00 0.716552E+00 0.715508E+00 0.714891E+00 0.714352E+00
 0.713952E+00 0.713627E+00 0.713399E+00 0.713266E+00 0.713197E+00
 0.713255E+00 0.713393E+00 0.713623E+00 0.713937E+00 0.714877E+00
 0.715388E+00 0.715972E+00 0.716589E+00 0.717262E+00 0.718048E+00
 0.718892E+00 0.719792E+00 0.720698E+00 0.721645E+00 0.722692E+00
 0.723787E+00 0.725072E+00 0.727077E+00 0.727240E+00 0.729395E+00
 0.730588E+00 0.730773E+00 0.733075E+00 0.734337E+00 0.735611E+00
 0.736818E+00 0.738104E+00 0.739390E+00 0.740675E+00 0.743081E+00
 0.744355E+00 0.745556E+00 0.746814E+00 0.748046E+00 0.749283E+00
 0.750508E+00 0.751718E+00 0.753958E+00 0.755130E+00 0.756285E+00
 0.757421E+00 0.758539E+00 0.759637E+00 0.760659E+00 0.762754E+00
 0.763788E+00 0.764801E+00 0.765794E+00 0.767793E+00 0.768715E+00
 0.769761E+00 0.771723E+00 0.773500E+00 0.777267E+00 0.784221E+00
 0.792829E+00 0.770391E+00 0.774964E+00 0.777870E+00 0.797138E+00
 0.773107E+00 0.776537E+00 0.777111E+00 0.778728E+00 0.779195E+00
 0.779739E+00 0.782112E+00 0.781730E+00 0.782267E+00 0.783648E+00
 0.784136E+00 0.785457E+00 0.785058E+00 0.787133E+00 0.787535E+00
 0.787920E+00 0.788288E+00 0.788638E+00 0.788973E+00 0.790062E+00
 0.791139E+00 0.790637E+00 0.791731E+00 0.792729E+00 0.792947E+00
 0.793140E+00 0.793331E+00 0.793521E+00 0.794459E+00 0.794597E+00
 0.795372E+00 0.795476E+00 0.796281E+00 0.797052E+00 0.797113E+00
 0.797163E+00 0.798014E+00 0.798040E+00 0.798701E+00 0.799338E+00
 0.799308E+00 0.799908E+00 0.800488E+00 0.801051E+00 0.801593E+00
 0.802111E+00 0.802004E+00 0.803100E+00 0.803557E+00 0.804005E+00
 0.804427E+00 0.804833E+00 0.805801E+00 0.806166E+00 0.807071E+00
 0.807960E+00 0.808908E+00 0.809727E+00 0.811036E+00 0.812313E+00
 0.813551E+00 0.814750E+00 0.816453E+00 0.818706E+00 0.821047E+00
# Radius number    17
 0.811494E+00 0.814173E+00 0.816531E+00 0.814450E+00 0.817132E+00
 0.814704E+00 0.817365E+00 0.817864E+00 0.818626E+00 0.816253E+00
 0.814175E+00 0.812919E+00 0.814162E+00 0.808185E+00 0.811228E+00
 0.809975E+00 0.808692E+00 0.809121E+00 0.805960E+00 0.805898E+00
 0.803796E+00 0.804498E+00 0.803403E+00 0.802170E+00 0.803399E+00
 0.802390E+00 0.802676E+00 0.795264E+00 0.794207E+00 0.796301E+00
 0.791201E+00 0.793647E+00 0.787123E+00 0.787074E+00 0.785655E+00
 0.784246E+00 0.784377E+00 0.784067E+00 0.782762E+00 0.781450E+00
 0.781000E+00 0.782040E+00 0.778645E+00 0.781005E+00 0.777469E+00
 0.777374E+00 0.778535E+00 0.775014E+00 0.773742E+00 0.772432E+00
 0.770906E+00 0.768827E+00 0.768106E+00 0.766631E+00 0.765130E+00
 0.764044E+00 0.760452E+00 0.760502E+00 0.756907E+00 0.755362E+00
 0.754715E+00 0.752253E+00 0.750697E+00 0.749520E+00 0.748360E+00
 0.746107E+00 0.744563E+00 0.741828E+00 0.740303E+00 0.738817E+00
 0.737429E+00 0.735987E+00 0.734571E+00 0.733194E+00 0.731827E+00
 0.730505E+00 0.729284E+00 0.728033E+00 0.726829E+00 0.725816E+00
