# Number of wavelengths (nwvl):
 132
# Number of radius (nsize):
   30
# Wavelength axis (wvl):
 0.434693E-01 0.764916E-02 0.652546E-02 0.588797E-02 0.541977E-02
 0.506046E-02 0.473050E-02 0.444793E-02 0.421759E-02 0.399989E-02
 0.380911E-02 0.362832E-02 0.346274E-02 0.331344E-02 0.317146E-02
 0.303639E-02 0.291969E-02 0.280829E-02 0.269596E-02 0.258409E-02
 0.249785E-02 0.240532E-02 0.231683E-02 0.223219E-02 0.214681E-02
 0.206948E-02 0.200360E-02 0.193244E-02 0.815215E-03 0.403728E-03
 0.222697E-03 0.133125E-03 0.838948E-04 0.556618E-04 0.379971E-04
 0.269017E-04 0.197142E-04 0.146028E-04 0.109771E-04 0.691830E-03
 0.271056E-02 0.163635E-01 0.824043E-02 0.158863E-02 0.271568E-03
 0.288746E-05 0.534520E-03 0.803218E-04 0.641355E-04 0.145219E-05
 0.205353E-04 0.148692E-03 0.668879E-03 0.250755E-02 0.866087E-02
 0.854721E-02 0.305932E-02 0.223538E-04 0.573587E-06 0.680817E-04
 0.654631E-03 0.109181E-02 0.850316E-03 0.338310E-03 0.314018E-06
 0.294086E-06 0.276362E-06
# Radius number    13
 0.577454E+00 0.523913E+00 0.475586E+00 0.434305E+00 0.397196E+00
 0.365378E+00 0.336521E+00 0.310450E+00 0.286591E+00 0.266315E+00
 0.246401E+00 0.228230E+00 0.212767E+00 0.198462E+00 0.184386E+00
 0.171542E+00 0.160463E+00 0.149548E+00 0.140129E+00 0.130763E+00
 0.122722E+00 0.114709E+00 0.107864E+00 0.101455E+00 0.950277E-01
 0.895330E-01 0.839710E-01 0.791873E-01 0.743885E-01 0.698932E-01
 0.660316E-01 0.624463E-01 0.588263E-01 0.554453E-01 0.521092E-01
 0.494097E-01 0.466450E-01 0.440575E-01 0.416329E-01 0.393638E-01
 0.371197E-01 0.351307E-01 0.331016E-01 0.313597E-01 0.295741E-01
 0.279041E-01 0.262507E-01 0.261845E-01 0.253965E-01 0.261450E-01
 0.245932E-01 0.216854E-01 0.201484E-01 0.196726E-01 0.187276E-01
 0.192425E-01 0.170288E-01 0.186372E-01 0.179518E-01 0.212804E-01
 0.131415E+00 0.440100E+00 0.868127E+00 0.479136E+00 0.561599E-01
 0.720556E-01 0.217353E-01 0.184849E-01 0.166585E-01 0.153203E-01
 0.143017E-01 0.133695E-01 0.125758E-01 0.119246E-01 0.113093E-01
 0.107707E-01 0.102608E-01 0.979542E-02 0.937487E-02 0.897478E-02
 0.859368E-02 0.826554E-02 0.795215E-02 0.763646E-02 0.732002E-02
 0.707786E-02 0.681701E-02 0.656747E-02 0.632868E-02 0.608773E-02
 0.586902E-02 0.568140E-02 0.548076E-02 0.232033E-02 0.115046E-02
 0.634699E-03 0.379526E-03 0.239154E-03 0.158636E-03 0.108246E-03
 0.765951E-04 0.560931E-04 0.415109E-04 0.311732E-04 0.913496E-03
 0.353833E-02 0.213056E-01 0.107378E-01 0.207495E-02 0.358888E-03
 0.809384E-05 0.699022E-03 0.107497E-03 0.859371E-04 0.399669E-05
 0.284826E-04 0.194864E-03 0.871113E-03 0.326197E-02 0.112630E-01
 0.111152E-01 0.397929E-02 0.299364E-04 0.149391E-05 0.891875E-04
 0.851705E-03 0.142005E-02 0.110602E-02 0.440279E-03 0.749272E-06
 0.692382E-06 0.641794E-06
# Radius number    14
 0.109290E+01 0.100628E+01 0.926111E+00 0.856338E+00 0.792589E+00
 0.737037E+00 0.685754E+00 0.638667E+00 0.594917E+00 0.557511E+00
 0.520000E+00 0.485350E+00 0.455777E+00 0.428152E+00 0.400420E+00
 0.374951E+00 0.353015E+00 0.331042E+00 0.312109E+00 0.292991E+00
 0.276719E+00 0.260120E+00 0.246001E+00 0.232723E+00 0.219193E+00
 0.207690E+00 0.195851E+00 0.185733E+00 0.175409E+00 0.165696E+00
 0.157443E+00 0.149680E+00 0.141702E+00 0.134212E+00 0.126743E+00
 0.120774E+00 0.114559E+00 0.108704E+00 0.103195E+00 0.980028E-01
 0.928373E-01 0.882373E-01 0.834674E-01 0.793907E-01 0.751553E-01
 0.711349E-01 0.672020E-01 0.655880E-01 0.629136E-01 0.625667E-01
 0.590128E-01 0.536836E-01 0.498705E-01 0.477909E-01 0.448214E-01
 0.438501E-01 0.389864E-01 0.387700E-01 0.349580E-01 0.352102E-01
 0.175067E+00 0.566141E+00 0.116461E+01 0.777387E+00 0.127094E+00
 0.132967E+00 0.599277E-01 0.508439E-01 0.458016E-01 0.421262E-01
 0.393540E-01 0.368159E-01 0.346576E-01 0.328933E-01 0.312216E-01
 0.297642E-01 0.283801E-01 0.271194E-01 0.259788E-01 0.248918E-01
 0.238556E-01 0.229640E-01 0.221125E-01 0.212535E-01 0.203801E-01
 0.197238E-01 0.190098E-01 0.183275E-01 0.176735E-01 0.170129E-01
 0.164131E-01 0.159064E-01 0.153522E-01 0.656767E-02 0.326941E-02
 0.180730E-02 0.108137E-02 0.681412E-03 0.452143E-03 0.308513E-03
 0.218267E-03 0.159807E-03 0.118214E-03 0.887253E-04 0.122655E-02
 0.463901E-02 0.277858E-01 0.140217E-01 0.272424E-02 0.483077E-03
 0.229099E-04 0.920556E-03 0.148527E-03 0.119001E-03 0.112150E-04
 0.421078E-04 0.257759E-03 0.113692E-02 0.424665E-02 0.146533E-01
 0.144612E-01 0.517931E-02 0.414170E-04 0.407813E-05 0.117859E-03
 0.110954E-02 0.184824E-02 0.143969E-02 0.573775E-03 0.194740E-05
 0.178462E-05 0.164041E-05
# Radius number    15
 0.182413E+01 0.170856E+01 0.159889E+01 0.150146E+01 0.140992E+01
 0.132881E+01 0.125235E+01 0.118074E+01 0.111289E+01 0.105432E+01
 0.994052E+00 0.937425E+00 0.888597E+00 0.842532E+00 0.795152E+00
 0.750921E+00 0.712629E+00 0.673420E+00 0.639550E+00 0.604609E+00
 0.574840E+00 0.543834E+00 0.517491E+00 0.492482E+00 0.466501E+00
 0.444470E+00 0.421383E+00 0.401658E+00 0.381234E+00 0.361912E+00
 0.345585E+00 0.330134E+00 0.313971E+00 0.298728E+00 0.283558E+00
 0.271413E+00 0.258549E+00 0.246397E+00 0.234906E+00 0.224035E+00
 0.213190E+00 0.203474E+00 0.193265E+00 0.184588E+00 0.175440E+00
 0.166793E+00 0.158230E+00 0.153089E+00 0.146251E+00 0.143142E+00
 0.135516E+00 0.125624E+00 0.116972E+00 0.111232E+00 0.103696E+00
 0.988647E-01 0.883248E-01 0.827677E-01 0.712794E-01 0.622722E-01
 0.234431E+00 0.717699E+00 0.151142E+01 0.126154E+01 0.296512E+00
 0.263209E+00 0.155174E+00 0.131382E+00 0.118421E+00 0.109112E+00
 0.102103E+00 0.956720E-01 0.902464E-01 0.858402E-01 0.816522E-01
 0.780095E-01 0.745351E-01 0.713927E-01 0.685331E-01 0.657952E-01
 0.631810E-01 0.609468E-01 0.588022E-01 0.566033E-01 0.543919E-01
 0.527422E-01 0.509271E-01 0.491825E-01 0.475056E-01 0.458073E-01
 0.442586E-01 0.429616E-01 0.415251E-01 0.182812E-01 0.921449E-02
 0.512061E-02 0.307289E-02 0.193967E-02 0.128775E-02 0.878906E-03
 0.621815E-03 0.455356E-03 0.336824E-03 0.252750E-03 0.170327E-02
 0.613367E-02 0.363233E-01 0.183839E-01 0.361326E-02 0.674542E-03
 0.651312E-04 0.122927E-02 0.217994E-03 0.175449E-03 0.317509E-04
 0.692203E-04 0.347773E-03 0.149031E-02 0.553675E-02 0.190793E-01
 0.188288E-01 0.674951E-02 0.609857E-04 0.113968E-04 0.158663E-03
 0.144850E-02 0.240933E-02 0.187686E-02 0.749912E-03 0.530844E-05
 0.484479E-05 0.443177E-05
# Radius number    16
 0.265046E+01 0.253386E+01 0.241712E+01 0.230928E+01 0.220443E+01
 0.210901E+01 0.201652E+01 0.192752E+01 0.184112E+01 0.176545E+01
 0.168490E+01 0.160821E+01 0.154155E+01 0.147729E+01 0.140945E+01
 0.134505E+01 0.128893E+01 0.122998E+01 0.117884E+01 0.112474E+01
 0.107847E+01 0.102914E+01 0.987074E+00 0.946673E+00 0.903617E+00
 0.867118E+00 0.828038E+00 0.794740E+00 0.759356E+00 0.725471E+00
 0.696898E+00 0.669604E+00 0.640425E+00 0.612649E+00 0.584773E+00
 0.562535E+00 0.538487E+00 0.515592E+00 0.493782E+00 0.472997E+00
 0.452146E+00 0.433336E+00 0.413160E+00 0.396156E+00 0.377949E+00
 0.360650E+00 0.343445E+00 0.331132E+00 0.316299E+00 0.307130E+00
 0.291722E+00 0.273627E+00 0.255367E+00 0.242082E+00 0.225146E+00
 0.211725E+00 0.189906E+00 0.171790E+00 0.143744E+00 0.113063E+00
 0.314467E+00 0.892004E+00 0.185874E+01 0.188539E+01 0.666122E+00
 0.526320E+00 0.370396E+00 0.312792E+00 0.282023E+00 0.260195E+00
 0.243952E+00 0.229201E+00 0.216649E+00 0.206573E+00 0.196979E+00
 0.188676E+00 0.180743E+00 0.173617E+00 0.167108E+00 0.160866E+00
 0.154879E+00 0.149809E+00 0.144929E+00 0.139978E+00 0.134849E+00
 0.131109E+00 0.126915E+00 0.122873E+00 0.118977E+00 0.114967E+00
 0.111362E+00 0.108375E+00 0.105003E+00 0.488499E-01 0.253701E-01
 0.143227E-01 0.866392E-02 0.549033E-02 0.365542E-02 0.249846E-02
 0.176946E-02 0.129646E-02 0.959173E-03 0.719636E-03 0.251804E-02
 0.824774E-02 0.476984E-01 0.242867E-01 0.489235E-02 0.100832E-02
 0.185547E-03 0.168871E-02 0.354178E-03 0.287022E-03 0.902669E-04
 0.131238E-03 0.487774E-03 0.197164E-02 0.724034E-02 0.248813E-01
 0.245583E-01 0.881942E-02 0.996151E-04 0.322118E-04 0.221737E-03
 0.189983E-02 0.314928E-02 0.245498E-02 0.986297E-03 0.148238E-04
 0.135010E-04 0.123252E-04
# Radius number    17
 0.327945E+01 0.321231E+01 0.313652E+01 0.306001E+01 0.297964E+01
 0.290182E+01 0.282155E+01 0.274045E+01 0.265836E+01 0.258414E+01
 0.250219E+01 0.242091E+01 0.234862E+01 0.227733E+01 0.219956E+01
 0.212386E+01 0.205703E+01 0.198476E+01 0.192140E+01 0.185249E+01
 0.179312E+01 0.172765E+01 0.167194E+01 0.161770E+01 0.155864E+01
 0.150812E+01 0.145267E+01 0.140535E+01 0.135383E+01 0.130386E+01
 0.126166E+01 0.122093E+01 0.117636E+01 0.113338E+01 0.108980E+01
 0.105508E+01 0.101665E+01 0.979625E+00 0.943847E+00 0.909578E+00
 0.874892E+00 0.843257E+00 0.808709E+00 0.779545E+00 0.747621E+00
 0.717020E+00 0.686340E+00 0.661888E+00 0.633553E+00 0.613443E+00
 0.585246E+00 0.554256E+00 0.519263E+00 0.492240E+00 0.458036E+00
 0.427768E+00 0.385259E+00 0.341508E+00 0.280712E+00 0.204985E+00
 0.421155E+00 0.108447E+01 0.215623E+01 0.246861E+01 0.133304E+01
 0.997756E+00 0.800725E+00 0.679400E+00 0.614783E+00 0.568979E+00
 0.535069E+00 0.504252E+00 0.477960E+00 0.457004E+00 0.436952E+00
 0.419657E+00 0.403074E+00 0.388298E+00 0.374713E+00 0.361605E+00
 0.349026E+00 0.338501E+00 0.328334E+00 0.318001E+00 0.307091E+00
 0.299374E+00 0.290522E+00 0.281972E+00 0.273711E+00 0.265305E+00
 0.257593E+00 0.251316E+00 0.244071E+00 0.121352E+00 0.662863E-01
 0.386888E-01 0.238850E-01 0.153251E-01 0.102760E-01 0.705446E-02
 0.500929E-02 0.367818E-02 0.272453E-02 0.204611E-02 0.412255E-02
 0.114531E-01 0.631322E-01 0.325489E-01 0.689241E-02 0.168207E-02
 0.528939E-03 0.244862E-02 0.661653E-03 0.540745E-03 0.257084E-03
 0.288138E-03 0.734951E-03 0.265661E-02 0.952114E-02 0.325275E-01
 0.321093E-01 0.115762E-01 0.187461E-03 0.915344E-04 0.332163E-03
 0.251540E-02 0.413972E-02 0.323101E-02 0.131352E-02 0.418744E-04
 0.381005E-04 0.347457E-04
# Radius number    18
 0.337585E+01 0.339609E+01 0.340449E+01 0.340170E+01 0.338956E+01
 0.337072E+01 0.334389E+01 0.331196E+01 0.327311E+01 0.323363E+01
 0.318485E+01 0.313232E+01 0.308290E+01 0.303189E+01 0.297178E+01
 0.290979E+01 0.285318E+01 0.278895E+01 0.273116E+01 0.266553E+01
 0.260787E+01 0.254227E+01 0.248504E+01 0.242795E+01 0.236360E+01
 0.230805E+01 0.224525E+01 0.219112E+01 0.213049E+01 0.207060E+01
 0.201977E+01 0.196992E+01 0.191397E+01 0.185918E+01 0.180282E+01
 0.175780E+01 0.170632E+01 0.165653E+01 0.160805E+01 0.156080E+01
 0.151236E+01 0.146762E+01 0.141765E+01 0.137543E+01 0.132821E+01
 0.128236E+01 0.123595E+01 0.119587E+01 0.115024E+01 0.111491E+01
 0.107048E+01 0.102386E+01 0.965762E+00 0.918961E+00 0.859360E+00
 0.802616E+00 0.728563E+00 0.640956E+00 0.524388E+00 0.366247E+00
 0.561438E+00 0.128732E+01 0.237625E+01 0.284055E+01 0.223748E+01
 0.168993E+01 0.150369E+01 0.130108E+01 0.119061E+01 0.111135E+01
 0.105238E+01 0.998304E+00 0.951711E+00 0.914585E+00 0.878556E+00
 0.847604E+00 0.817677E+00 0.791105E+00 0.766460E+00 0.742561E+00
 0.719389E+00 0.700113E+00 0.681391E+00 0.662266E+00 0.641631E+00
 0.627453E+00 0.610772E+00 0.594576E+00 0.578847E+00 0.562775E+00
 0.547943E+00 0.536066E+00 0.521998E+00 0.276896E+00 0.159759E+00
 0.977389E-01 0.625532E-01 0.412131E-01 0.281327E-01 0.195382E-01
 0.139910E-01 0.103300E-01 0.767962E-02 0.577965E-02 0.771940E-02
 0.168569E-01 0.847565E-01 0.447840E-01 0.104316E-01 0.323847E-02
 0.150780E-02 0.389281E-02 0.143206E-02 0.117950E-02 0.732320E-03
 0.709119E-03 0.124064E-02 0.371146E-02 0.126591E-01 0.427198E-01
 0.421812E-01 0.153329E-01 0.408991E-03 0.260778E-03 0.556535E-03
 0.339494E-02 0.550380E-02 0.430715E-02 0.179473E-02 0.118918E-03
 0.108152E-03 0.985822E-04
# Radius number    19
 0.298405E+01 0.305083E+01 0.311522E+01 0.317138E+01 0.322244E+01
 0.326503E+01 0.330179E+01 0.333238E+01 0.335684E+01 0.337435E+01
 0.338654E+01 0.339301E+01 0.339423E+01 0.339147E+01 0.338195E+01
 0.336669E+01 0.334977E+01 0.332589E+01 0.330199E+01 0.327148E+01
 0.324239E+01 0.320468E+01 0.317010E+01 0.313359E+01 0.308919E+01
 0.304995E+01 0.300245E+01 0.296121E+01 0.291147E+01 0.286044E+01
 0.281629E+01 0.277183E+01 0.271992E+01 0.266767E+01 0.261247E+01
 0.256788E+01 0.251556E+01 0.246341E+01 0.241141E+01 0.235981E+01
 0.230598E+01 0.225534E+01 0.219726E+01 0.214775E+01 0.209097E+01
 0.203495E+01 0.197727E+01 0.192344E+01 0.186294E+01 0.181228E+01
 0.175383E+01 0.169456E+01 0.161415E+01 0.154623E+01 0.145849E+01
 0.136961E+01 0.125848E+01 0.111158E+01 0.917318E+00 0.631519E+00
 0.740573E+00 0.148937E+01 0.250999E+01 0.295502E+01 0.310136E+01
 0.248243E+01 0.239732E+01 0.214080E+01 0.199436E+01 0.188647E+01
 0.180491E+01 0.172863E+01 0.166204E+01 0.160882E+01 0.155673E+01
 0.151151E+01 0.146721E+01 0.142789E+01 0.139097E+01 0.135484E+01
 0.131947E+01 0.129022E+01 0.126155E+01 0.123204E+01 0.119947E+01
 0.117769E+01 0.115136E+01 0.112560E+01 0.110038E+01 0.107444E+01
 0.105033E+01 0.103131E+01 0.100816E+01 0.581265E+00 0.354278E+00
 0.226863E+00 0.151391E+00 0.103395E+00 0.727559E-01 0.517389E-01
 0.377190E-01 0.282321E-01 0.211869E-01 0.160662E-01 0.164740E-01
 0.271149E-01 0.116376E+00 0.644867E-01 0.175991E-01 0.716861E-02
 0.428484E-02 0.704536E-02 0.348225E-02 0.288477E-02 0.208443E-02
 0.187280E-02 0.241904E-02 0.553809E-02 0.171892E-01 0.565612E-01
 0.558759E-01 0.206657E-01 0.100326E-02 0.743794E-03 0.107787E-02
 0.475697E-02 0.748370E-02 0.588951E-02 0.257627E-02 0.338468E-03
 0.307775E-03 0.280487E-03
# Radius number    20
 0.258085E+01 0.262152E+01 0.266686E+01 0.271374E+01 0.276411E+01
 0.281269E+01 0.286233E+01 0.291232E+01 0.296289E+01 0.300808E+01
 0.305563E+01 0.310169E+01 0.314144E+01 0.317913E+01 0.321696E+01
 0.325079E+01 0.327922E+01 0.330601E+01 0.332807E+01 0.334717E+01
 0.336200E+01 0.337363E+01 0.338158E+01 0.338694E+01 0.338742E+01
 0.338621E+01 0.338014E+01 0.337421E+01 0.336165E+01 0.334601E+01
 0.333111E+01 0.331427E+01 0.329149E+01 0.326646E+01 0.323901E+01
 0.321443E+01 0.318318E+01 0.315028E+01 0.311592E+01 0.308011E+01
 0.304112E+01 0.300298E+01 0.295688E+01 0.291737E+01 0.286893E+01
 0.281958E+01 0.276726E+01 0.271288E+01 0.265221E+01 0.259634E+01
 0.253738E+01 0.248055E+01 0.239285E+01 0.231416E+01 0.221045E+01
 0.209754E+01 0.196005E+01 0.175596E+01 0.148024E+01 0.103224E+01
 0.960398E+00 0.167725E+01 0.256508E+01 0.288846E+01 0.352855E+01
 0.311746E+01 0.320634E+01 0.299032E+01 0.285395E+01 0.274773E+01
 0.266442E+01 0.258457E+01 0.251246E+01 0.245391E+01 0.239511E+01
 0.234357E+01 0.229220E+01 0.224632E+01 0.220260E+01 0.215917E+01
 0.211612E+01 0.208051E+01 0.204525E+01 0.200862E+01 0.196713E+01
 0.194000E+01 0.190628E+01 0.187297E+01 0.183960E+01 0.180595E+01
 0.177391E+01 0.174894E+01 0.171770E+01 0.109841E+01 0.719867E+00
 0.485217E+00 0.336887E+00 0.238301E+00 0.173236E+00 0.126908E+00
 0.950578E-01 0.728239E-01 0.556988E-01 0.428870E-01 0.381205E-01
 0.485637E-01 0.165321E+00 0.994032E-01 0.337800E-01 0.175177E-01
 0.120641E-01 0.146525E-01 0.907132E-02 0.754828E-02 0.590020E-02
 0.511618E-02 0.541051E-02 0.916922E-02 0.242735E-01 0.760070E-01
 0.751694E-01 0.287731E-01 0.264788E-02 0.212108E-02 0.240868E-02
 0.713404E-02 0.106206E-01 0.845008E-02 0.402970E-02 0.963732E-03
 0.876355E-03 0.798592E-03
# Radius number    21
 0.242117E+01 0.243237E+01 0.244535E+01 0.245954E+01 0.247706E+01
 0.249585E+01 0.251667E+01 0.253970E+01 0.256606E+01 0.259268E+01
 0.262405E+01 0.265730E+01 0.268917E+01 0.272178E+01 0.276002E+01
 0.279856E+01 0.283459E+01 0.287392E+01 0.291042E+01 0.295070E+01
 0.298627E+01 0.302480E+01 0.305920E+01 0.309196E+01 0.312682E+01
 0.315635E+01 0.318753E+01 0.321443E+01 0.324125E+01 0.326589E+01
 0.328625E+01 0.330470E+01 0.332264E+01 0.333771E+01 0.335090E+01
 0.336046E+01 0.336811E+01 0.337376E+01 0.337623E+01 0.337625E+01
 0.337374E+01 0.336894E+01 0.335959E+01 0.335099E+01 0.333609E+01
 0.331850E+01 0.329751E+01 0.326758E+01 0.323609E+01 0.319789E+01
 0.316375E+01 0.313414E+01 0.307391E+01 0.301330E+01 0.292920E+01
 0.282653E+01 0.270220E+01 0.248404E+01 0.217046E+01 0.157764E+01
 0.121630E+01 0.183873E+01 0.256214E+01 0.275962E+01 0.334356E+01
 0.331598E+01 0.353574E+01 0.347857E+01 0.342117E+01 0.336845E+01
 0.332307E+01 0.327461E+01 0.322816E+01 0.318836E+01 0.314647E+01
 0.310842E+01 0.306912E+01 0.303319E+01 0.299797E+01 0.296263E+01
 0.292580E+01 0.289507E+01 0.286406E+01 0.283124E+01 0.279281E+01
 0.276795E+01 0.273618E+01 0.270418E+01 0.267204E+01 0.263832E+01
 0.260610E+01 0.258114E+01 0.254891E+01 0.183065E+01 0.130702E+01
 0.941468E+00 0.687893E+00 0.506156E+00 0.379824E+00 0.286300E+00
 0.220043E+00 0.172879E+00 0.135394E+00 0.106481E+00 0.888437E-01
 0.943854E-01 0.243944E+00 0.165544E+00 0.717331E-01 0.443481E-01
 0.330389E-01 0.337215E-01 0.241372E-01 0.201938E-01 0.164627E-01
 0.140665E-01 0.132939E-01 0.172901E-01 0.365503E-01 0.104580E+00
 0.103704E+00 0.423772E-01 0.724762E-02 0.602923E-02 0.597720E-02
 0.118983E-01 0.162292E-01 0.131592E-01 0.714239E-02 0.273908E-02
 0.249149E-02 0.227116E-02
# Radius number    22
 0.235719E+01 0.236443E+01 0.237482E+01 0.237838E+01 0.238487E+01
 0.239352E+01 0.239997E+01 0.240366E+01 0.240838E+01 0.241655E+01
 0.242752E+01 0.244021E+01 0.245041E+01 0.245966E+01 0.247629E+01
 0.248841E+01 0.250339E+01 0.251851E+01 0.253637E+01 0.255926E+01
 0.257749E+01 0.260199E+01 0.262475E+01 0.264873E+01 0.267653E+01
 0.270254E+01 0.273271E+01 0.275974E+01 0.279083E+01 0.282149E+01
 0.284953E+01 0.287768E+01 0.290940E+01 0.294048E+01 0.297330E+01
 0.300043E+01 0.303078E+01 0.306100E+01 0.308955E+01 0.311698E+01
 0.314463E+01 0.316958E+01 0.319628E+01 0.321838E+01 0.324135E+01
 0.326226E+01 0.328178E+01 0.329172E+01 0.330270E+01 0.330285E+01
 0.331215E+01 0.332649E+01 0.332691E+01 0.331643E+01 0.329556E+01
 0.325345E+01 0.320226E+01 0.306175E+01 0.282085E+01 0.221350E+01
 0.149343E+01 0.196525E+01 0.252540E+01 0.264024E+01 0.289106E+01
 0.306762E+01 0.325094E+01 0.334781E+01 0.339245E+01 0.341774E+01
 0.343257E+01 0.344227E+01 0.344611E+01 0.344777E+01 0.344589E+01
 0.344234E+01 0.343651E+01 0.343010E+01 0.342352E+01 0.341375E+01
 0.340245E+01 0.339256E+01 0.338167E+01 0.336923E+01 0.335288E+01
 0.334387E+01 0.332796E+01 0.331243E+01 0.329686E+01 0.327968E+01
 0.326152E+01 0.324754E+01 0.322818E+01 0.265624E+01 0.208681E+01
 0.161917E+01 0.125779E+01 0.974155E+00 0.762198E+00 0.594382E+00
 0.469734E+00 0.378024E+00 0.302545E+00 0.242853E+00 0.197566E+00
 0.188060E+00 0.370734E+00 0.291336E+00 0.157288E+00 0.109098E+00
 0.853018E-01 0.799668E-01 0.625099E-01 0.528145E-01 0.441968E-01
 0.377160E-01 0.337805E-01 0.365485E-01 0.601628E-01 0.149223E+00
 0.148596E+00 0.677932E-01 0.199634E-01 0.169257E-01 0.156867E-01
 0.226356E-01 0.276274E-01 0.230190E-01 0.145657E-01 0.773150E-02
 0.703962E-02 0.642232E-02
# Radius number    23
 0.229443E+01 0.230311E+01 0.232355E+01 0.232456E+01 0.232956E+01
 0.233830E+01 0.234473E+01 0.234515E+01 0.234351E+01 0.234906E+01
 0.235530E+01 0.236615E+01 0.237165E+01 0.237679E+01 0.239050E+01
 0.239147E+01 0.239601E+01 0.239208E+01 0.239762E+01 0.240864E+01
 0.240798E+01 0.241644E+01 0.242347E+01 0.243092E+01 0.244215E+01
 0.245107E+01 0.246465E+01 0.247452E+01 0.248629E+01 0.249594E+01
 0.250817E+01 0.252116E+01 0.253396E+01 0.254946E+01 0.256860E+01
 0.258507E+01 0.260571E+01 0.262699E+01 0.264845E+01 0.267005E+01
 0.269346E+01 0.271669E+01 0.274346E+01 0.276820E+01 0.279770E+01
 0.282679E+01 0.285726E+01 0.288443E+01 0.291660E+01 0.294107E+01
 0.297325E+01 0.300907E+01 0.305212E+01 0.308511E+01 0.312539E+01
 0.315608E+01 0.319658E+01 0.320031E+01 0.315155E+01 0.277128E+01
 0.176406E+01 0.205412E+01 0.247405E+01 0.254324E+01 0.261012E+01
 0.271560E+01 0.277072E+01 0.286824E+01 0.293762E+01 0.299058E+01
 0.303299E+01 0.307394E+01 0.310944E+01 0.313937E+01 0.316788E+01
 0.319268E+01 0.321631E+01 0.323733E+01 0.325690E+01 0.327503E+01
 0.329215E+01 0.330629E+01 0.331963E+01 0.333280E+01 0.334590E+01
 0.335537E+01 0.336535E+01 0.337425E+01 0.338205E+01 0.338969E+01
 0.339580E+01 0.340078E+01 0.340525E+01 0.328181E+01 0.288683E+01
 0.243815E+01 0.202563E+01 0.166140E+01 0.136548E+01 0.111206E+01
 0.911665E+00 0.757053E+00 0.622289E+00 0.511001E+00 0.412852E+00
 0.367947E+00 0.568596E+00 0.519766E+00 0.335984E+00 0.251191E+00
 0.202725E+00 0.183091E+00 0.151194E+00 0.129451E+00 0.110547E+00
 0.950434E-01 0.834823E-01 0.813026E-01 0.107753E+00 0.221947E+00
 0.222912E+00 0.118888E+00 0.534787E-01 0.459351E-01 0.413297E-01
 0.481767E-01 0.528689E-01 0.454670E-01 0.331182E-01 0.213832E-01
 0.195248E-01 0.178588E-01
# Radius number    24
 0.223860E+01 0.224934E+01 0.227838E+01 0.227441E+01 0.227656E+01
 0.228437E+01 0.228246E+01 0.229316E+01 0.228909E+01 0.229373E+01
 0.229489E+01 0.229966E+01 0.230557E+01 0.231885E+01 0.233399E+01
 0.233724E+01 0.234195E+01 0.233172E+01 0.233626E+01 0.234748E+01
 0.234023E+01 0.234959E+01 0.235358E+01 0.235529E+01 0.236866E+01
 0.237036E+01 0.238540E+01 0.238788E+01 0.239190E+01 0.238734E+01
 0.239134E+01 0.239532E+01 0.239383E+01 0.239731E+01 0.240534E+01
 0.241029E+01 0.241943E+01 0.242643E+01 0.243168E+01 0.243691E+01
 0.244322E+01 0.245087E+01 0.246030E+01 0.246942E+01 0.248096E+01
 0.249304E+01 0.250593E+01 0.252010E+01 0.253712E+01 0.255355E+01
 0.257273E+01 0.259330E+01 0.262418E+01 0.265401E+01 0.269587E+01
 0.274211E+01 0.280576E+01 0.289323E+01 0.300571E+01 0.300989E+01
 0.199036E+01 0.210878E+01 0.241922E+01 0.246266E+01 0.250012E+01
 0.251901E+01 0.252143E+01 0.254536E+01 0.257374E+01 0.259620E+01
 0.261829E+01 0.264118E+01 0.266403E+01 0.268474E+01 0.270744E+01
 0.272854E+01 0.274991E+01 0.277043E+01 0.279020E+01 0.281084E+01
 0.283236E+01 0.285063E+01 0.286903E+01 0.288859E+01 0.291044E+01
 0.292616E+01 0.294546E+01 0.296399E+01 0.298239E+01 0.300187E+01
 0.302023E+01 0.303519E+01 0.305326E+01 0.337330E+01 0.337154E+01
 0.314976E+01 0.283207E+01 0.248083E+01 0.215221E+01 0.184006E+01
 0.157327E+01 0.135512E+01 0.115248E+01 0.975662E+00 0.797765E+00
 0.687587E+00 0.860646E+00 0.899616E+00 0.676511E+00 0.535552E+00
 0.443413E+00 0.394191E+00 0.337694E+00 0.292688E+00 0.254098E+00
 0.220464E+00 0.192747E+00 0.177964E+00 0.201679E+00 0.341266E+00
 0.347162E+00 0.221361E+00 0.134144E+00 0.116626E+00 0.103953E+00
 0.107448E+00 0.109197E+00 0.968266E-01 0.783251E-01 0.564387E-01
 0.518284E-01 0.476574E-01
# Radius number    25
 0.219720E+01 0.220797E+01 0.223567E+01 0.222815E+01 0.222887E+01
 0.223437E+01 0.222167E+01 0.224631E+01 0.224582E+01 0.224968E+01
 0.224854E+01 0.224176E+01 0.224588E+01 0.226468E+01 0.227236E+01
 0.227786E+01 0.228247E+01 0.227701E+01 0.228082E+01 0.228481E+01
 0.227726E+01 0.229820E+01 0.230149E+01 0.229112E+01 0.231698E+01
 0.231003E+01 0.233704E+01 0.233392E+01 0.233757E+01 0.233043E+01
 0.233402E+01 0.233726E+01 0.233663E+01 0.233968E+01 0.234594E+01
